"care_type","created_at","dashboard_viewed","how_did_you_hear_about_us","last_logged_in_at","location_id","provider_type","registered","state","type","updated_at","user_id","messages_sent_count","read_messages_count","scam_received_count","incident_type","corporate_user","sc_test_account","first_evaluated_photo_created_at","first_photo_accepted_at","first_bgc_purchase","email_verification_status"
18620225,"2021-01-27","TRUE",NA,"2021-03-18",10391,"babysitter",TRUE,1,"Account::Provider",2021-03-18,"c3f1ee95-8e85-5883-a5e0-740e570a2554",NA,NA,NA,NA,FALSE,"FALSE",2021-02-12,NA,NA,NA
18726227,"2021-03-11","TRUE",NA,"2021-03-11",67306,NA,TRUE,1,"Account::Seeker",2021-03-11,"81f91f47-0f30-57e2-84e9-c4d7f239d84c",NA,NA,NA,NA,TRUE,"FALSE",NA,NA,NA,NA
18822928,"2021-04-23","TRUE",NA,"2021-04-23",79782,"nanny",TRUE,1,"Account::Provider",2021-04-24,"9f56a50c-62f6-54eb-a70e-720bb0f26a5e",1,1,0,NA,FALSE,"FALSE",2021-04-24,2021-04-24,NA,NA
18692718,"2021-02-26","TRUE",NA,"2021-03-20",74053,"nanny",TRUE,1,"Account::Provider",2021-03-20,"908a9cb7-109d-56c8-b5e8-80fc23da8d7d",9,5,0,NA,FALSE,"FALSE",2021-02-26,2021-02-26,NA,NA
19000200,"2021-07-14","TRUE",NA,"2021-07-14",3,NA,TRUE,5,"Account::Seeker",2021-07-14,"0b6b5cf6-cf90-5e7c-bb3e-efe337dc62a0",NA,NA,NA,"Fraud",FALSE,"FALSE",NA,NA,NA,NA
19166002,"2021-09-16","TRUE",NA,"2021-09-19",38228,"nanny",TRUE,1,"Account::Provider",2021-09-19,"7236d3c2-f589-57ad-a9bf-abdbb9128501",1,1,0,NA,FALSE,"FALSE",2021-09-16,2021-09-16,NA,NA
19176961,"2021-09-21","TRUE",NA,"2021-09-21",63050,"nanny",TRUE,1,"Account::Provider",2021-09-21,"da1c5f7e-655d-50f9-bc79-10d5abd5a7ad",NA,NA,1,NA,FALSE,"FALSE",2021-09-21,NA,NA,NA
18632828,"2021-02-02","TRUE",NA,"2021-02-02",7814,"babysitter",TRUE,1,"Account::Provider",2021-02-02,"4c5b4ab6-8b5a-5e3c-b546-5a93a9efb84c",NA,NA,NA,NA,FALSE,"FALSE",2021-02-02,2021-02-03,NA,NA
18620535,"2021-01-27","TRUE",NA,"2021-07-02",32245,"nanny",TRUE,3,"Account::Provider",2021-07-02,"a573c2f1-503a-5f33-b7dd-2ffc24932749",1,0,NA,NA,FALSE,"FALSE",2021-01-27,2021-01-27,NA,NA
18948341,"2021-06-23","TRUE",NA,"2021-07-19",26368,"babysitter",TRUE,1,"Account::Provider",2021-07-19,"b939f5ba-a05b-5711-b4d3-7ef98e0d9d90",4,3,0,NA,FALSE,"FALSE",2021-06-23,2021-06-23,NA,NA
18835967,"2021-04-29","TRUE",NA,"2021-05-10",61711,"nanny",TRUE,1,"Account::Provider",2021-05-10,"82c87d53-5c74-563d-900a-da35b363bb36",NA,NA,NA,NA,FALSE,"FALSE",NA,NA,NA,NA
18873181,"2021-05-20","TRUE",NA,"2021-05-20",78496,NA,TRUE,1,"Account::Seeker",2021-05-20,"524e0405-118f-5668-9b14-61327f9bf577",NA,NA,NA,NA,TRUE,"FALSE",NA,NA,NA,NA
18859997,"2021-05-12","TRUE",NA,"2021-05-12",22895,"babysitter",TRUE,1,"Account::Provider",2021-05-12,"c99a909f-6585-5b25-8209-eb3ad149d264",NA,NA,NA,NA,FALSE,"FALSE",2021-05-12,2021-05-12,NA,NA
19293159,"2021-11-17","TRUE",NA,"2021-11-18",63189,"pet_care",TRUE,1,"Account::Provider",2021-11-18,"b2b5594e-391d-5e75-a9b6-cdfb09bda12e",1,0,NA,NA,FALSE,"FALSE",2021-11-18,2021-11-18,NA,NA
18964779,"2021-06-30","TRUE",NA,"2021-07-22",78517,NA,TRUE,1,"Account::Seeker",2021-07-22,"6a24d22e-2651-5df4-b788-faf6a32eb7f8",NA,NA,0,NA,FALSE,"FALSE",NA,NA,NA,NA
18964779,"2021-06-30","TRUE",NA,"2021-07-22",78517,NA,TRUE,1,"Account::Seeker",2021-07-22,"6a24d22e-2651-5df4-b788-faf6a32eb7f8",NA,NA,0,NA,FALSE,"FALSE",NA,NA,NA,NA
19050874,"2021-08-03","TRUE",NA,"2021-08-15",63061,NA,TRUE,1,"Account::Seeker",2021-08-15,"6b2e39ce-f7ec-5281-9c45-b18586a1ad43",16,14,1,NA,FALSE,"FALSE",2021-08-03,2021-08-03,NA,NA
19277483,"2021-11-12","TRUE",NA,"2021-11-17",31308,"nanny",TRUE,1,"Account::Provider",2021-11-17,"a5a62ed2-de89-59a6-951f-cce020a09fcd",13,8,1,NA,FALSE,"FALSE",2021-11-12,2021-11-12,NA,NA
19214243,"2021-10-10","TRUE",NA,"2021-10-10",75479,"babysitter",TRUE,5,"Account::Provider",2021-10-12,"3e167a34-1b36-5dc3-bf46-3240ee64e30d",2,0,NA,"Underage",FALSE,"FALSE",2021-10-10,2021-10-10,NA,NA
19189789,"2021-09-27","TRUE",NA,"2021-10-04",19311,"nanny",TRUE,1,"Account::Provider",2021-10-04,"317cb340-c09e-5390-b140-9ed75816335a",20,13,0,NA,FALSE,"FALSE",2021-09-27,NA,NA,NA
18728623,"2021-03-12","TRUE",NA,"2021-03-22",65878,"babysitter",TRUE,1,"Account::Provider",2021-03-22,"bd70fcf3-0a61-5fc0-ab7a-a0a53e93bbf9",1,1,NA,NA,FALSE,"FALSE",2021-03-12,2021-03-17,NA,NA
18828545,"2021-04-26","TRUE",NA,"2021-04-26",74899,NA,TRUE,1,"Account::Seeker",2021-04-26,"790f166e-d4f6-556a-b22d-0072ceb3cd7d",NA,NA,NA,NA,FALSE,"FALSE",NA,NA,NA,NA
19067735,"2021-08-09","TRUE",NA,"2021-08-11",70689,"housekeeping",TRUE,1,"Account::Provider",2021-08-11,"de5de847-1c2e-5473-b6ba-6b2f2a42a549",NA,NA,NA,NA,FALSE,"FALSE",2021-08-10,2021-08-10,NA,NA
19020025,"2021-07-21","TRUE",NA,"2021-07-21",8624,"companion_care",TRUE,1,"Account::Provider",2021-07-21,"33296016-e61f-5ced-b132-28e2a96d910f",NA,NA,0,NA,FALSE,"FALSE",NA,NA,NA,NA
18832741,"2021-04-28","TRUE",NA,"2021-12-29",21959,NA,TRUE,1,"Account::Seeker",2021-12-29,"4e676acc-faee-5874-a29f-db098dd0c9dd",4,4,0,NA,TRUE,"FALSE",NA,NA,NA,NA
18856840,"2021-05-11","TRUE",NA,"2021-06-25",73699,NA,TRUE,1,"Account::Seeker",2021-06-25,"ca607d36-a219-56a7-9278-1516bc154a61",47,47,2,NA,FALSE,"FALSE",NA,NA,NA,NA
18832741,"2021-04-28","TRUE",NA,"2021-12-29",21959,NA,TRUE,1,"Account::Seeker",2021-12-29,"4e676acc-faee-5874-a29f-db098dd0c9dd",4,4,0,NA,TRUE,"FALSE",NA,NA,NA,NA
19039464,"2021-07-29","TRUE",NA,"2021-07-29",26829,NA,TRUE,1,"Account::Seeker",2021-07-29,"391058a7-7ecb-5b4f-a663-8d8310645333",NA,NA,NA,NA,FALSE,"FALSE",NA,NA,NA,NA
19192724,"2021-09-29","TRUE",NA,"2021-10-19",20366,"babysitter",TRUE,1,"Account::Provider",2021-10-19,"6992ed49-4034-58fc-9caa-2a193d57eea4",NA,NA,NA,NA,FALSE,"FALSE",2021-09-29,2021-09-29,NA,NA
19190002,"2021-09-27","TRUE",NA,"2021-09-27",74452,"nanny",TRUE,1,"Account::Provider",2021-09-27,"655b5354-8b31-546e-8e80-a3bf4ad5d626",NA,NA,NA,NA,FALSE,"FALSE",2021-09-27,2021-09-28,NA,NA
18778002,"2021-04-04","TRUE",NA,"2021-09-19",67705,"nanny",TRUE,1,"Account::Provider",2021-09-19,"4d60df5a-a06d-5760-bd50-2c2bf2b70c5e",27,17,0,NA,FALSE,"FALSE",2021-04-04,2021-04-04,2021-04-05,NA
18676097,"2021-02-20","TRUE",NA,"2021-02-20",13995,"companion_care",TRUE,1,"Account::Provider",2021-02-20,"3a577b18-1336-581a-b7cc-1ab2b1b6f590",NA,NA,NA,NA,FALSE,"FALSE",2021-02-20,2021-02-20,NA,NA
18873181,"2021-05-20","TRUE",NA,"2021-05-20",78496,NA,TRUE,1,"Account::Seeker",2021-05-20,"524e0405-118f-5668-9b14-61327f9bf577",NA,NA,NA,NA,TRUE,"FALSE",NA,NA,NA,NA
19099970,"2021-08-20","TRUE",NA,"2021-12-02",27359,"nanny",TRUE,1,"Account::Provider",2021-12-02,"59858ca0-1aa5-56a5-bed5-4e275b7b52bf",21,11,0,NA,FALSE,"FALSE",2021-08-21,2021-08-21,NA,NA
19207325,"2021-10-06","TRUE",NA,"2021-10-06",73232,"babysitter",TRUE,1,"Account::Provider",2021-10-06,"150925bd-ebfe-57b3-8b54-5c34e50521a3",NA,NA,NA,NA,FALSE,"FALSE",NA,NA,NA,NA
18956138,"2021-06-26","TRUE",NA,"2021-11-10",26189,"babysitter",TRUE,1,"Account::Provider",2021-11-10,"5c846146-4350-5345-9e38-16f7fc6c6ff1",7,5,0,NA,FALSE,"FALSE",2021-06-27,2021-06-27,NA,NA
18841220,"2021-05-02","TRUE",NA,"2021-10-23",52160,NA,TRUE,1,"Account::Seeker",2021-10-23,"df8047da-089d-5adb-83c0-3c81ea6a6b55",29,28,19,NA,FALSE,"FALSE",2021-05-07,2021-05-07,2021-05-17,NA
18965250,"2021-06-30","TRUE",NA,"2021-06-30",33459,NA,TRUE,1,"Account::Seeker",2021-06-30,"2b29a6fd-d392-53b3-a41c-d3a4b1d20dd3",NA,NA,NA,NA,TRUE,"FALSE",NA,NA,NA,NA
19091404,"2021-08-17","TRUE",NA,"2021-08-18",73295,"nanny",TRUE,1,"Account::Provider",2021-08-18,"eccb1c65-301c-5868-8972-2d8bf56addab",NA,NA,NA,NA,FALSE,"FALSE",2021-08-17,2021-08-17,NA,NA
18970615,"2021-07-02","TRUE",NA,"2021-07-02",24118,"babysitter",TRUE,5,"Account::Provider",2021-07-02,"611279d6-7ced-526d-89ce-64643bdf1146",2,0,NA,"Previously Terminated Member",FALSE,"FALSE",2021-07-02,2021-07-02,NA,NA
18774836,"2021-04-02","TRUE",NA,"2021-04-27",31519,"babysitter",TRUE,1,"Account::Provider",2021-04-27,"da1fdf74-1a48-5b70-a573-4ac17d46f28e",1,1,NA,NA,FALSE,"FALSE",2021-04-27,2021-04-27,NA,NA
18831777,"2021-04-27","TRUE",NA,"2021-04-29",51761,"nanny",TRUE,1,"Account::Provider",2021-04-29,"45eebdcc-d5d6-572f-9e4b-e2e3b81927c7",NA,NA,NA,NA,FALSE,"FALSE",NA,NA,NA,NA
18778002,"2021-04-04","TRUE",NA,"2021-09-19",67705,"nanny",TRUE,1,"Account::Provider",2021-09-19,"4d60df5a-a06d-5760-bd50-2c2bf2b70c5e",27,17,0,NA,FALSE,"FALSE",2021-04-04,2021-04-04,2021-04-05,NA
19010756,"2021-07-18","TRUE",NA,"2021-07-18",61289,"babysitter",TRUE,1,"Account::Provider",2021-07-18,"92265e9f-b156-5f74-bcb8-d54bb725b056",NA,NA,NA,NA,FALSE,"FALSE",2021-07-18,2021-07-18,NA,NA
19019544,"2021-07-21","TRUE",NA,"2021-07-26",47944,NA,TRUE,1,"Account::Seeker",2021-07-26,"2f67ea81-1eb5-5ed4-8f28-1616db14edd0",NA,NA,1,NA,FALSE,"FALSE",NA,NA,NA,NA
19277483,"2021-11-12","TRUE",NA,"2021-11-17",31308,"nanny",TRUE,1,"Account::Provider",2021-11-17,"a5a62ed2-de89-59a6-951f-cce020a09fcd",13,8,1,NA,FALSE,"FALSE",2021-11-12,2021-11-12,NA,NA
18557740,"2021-01-04","TRUE",NA,"2021-01-04",28991,NA,TRUE,1,"Account::Seeker",2021-01-04,"20ff0a77-16d3-5d1c-bf45-aabc012a36dc",NA,NA,1,NA,TRUE,"FALSE",NA,NA,NA,NA
18888968,"2021-05-28","TRUE",NA,"2021-05-29",73739,"babysitter",TRUE,1,"Account::Provider",2021-05-29,"6131450a-a67d-5ea6-a3ce-3ea16a433a94",NA,NA,NA,NA,FALSE,"FALSE",2021-05-28,2021-05-28,NA,NA
19059323,"2021-08-06","TRUE",NA,"2021-10-06",74881,NA,TRUE,1,"Account::Seeker",2021-10-06,"1508d283-5554-54fb-bce0-797c78c96814",5,3,0,NA,FALSE,"FALSE",2021-08-06,2021-08-07,NA,NA
18720280,"2021-03-09","TRUE","facebook","2021-03-11",30110,"nanny",TRUE,1,"Account::Provider",2021-03-11,"0a588ccc-6cdb-5cd3-aa18-3cb1e1feb49e",NA,NA,NA,NA,FALSE,"FALSE",2021-03-11,2021-03-11,NA,NA
18855320,"2021-05-10","TRUE",NA,"2021-05-10",77384,NA,TRUE,1,"Account::Seeker",2021-05-10,"2e26b2f5-b88c-5dc2-ab99-134f88e089d8",NA,NA,NA,NA,TRUE,"FALSE",NA,NA,NA,NA
19218228,"2021-10-12","TRUE",NA,"2021-11-04",40047,"nanny",TRUE,1,"Account::Provider",2021-11-04,"9571bcec-9fff-5794-94f9-0708c6ae3650",NA,NA,NA,NA,FALSE,"FALSE",2021-10-13,2021-10-13,NA,NA
19315471,"2021-12-03","TRUE",NA,"2021-12-21",18252,"nanny",TRUE,1,"Account::Provider",2021-12-21,"914c0eb2-ceb2-55ba-a667-93fe8c657bca",2,2,0,NA,FALSE,"FALSE",2021-12-03,NA,NA,NA
19028696,"2021-07-26","TRUE",NA,"2021-08-07",72448,NA,TRUE,1,"Account::Seeker",2021-08-07,"be938e2a-681d-5966-a8e0-b35802db5d3a",13,13,1,NA,FALSE,"FALSE",NA,NA,NA,NA
18877464,"2021-05-23","TRUE",NA,"2021-07-08",76452,"babysitter",TRUE,1,"Account::Provider",2021-07-08,"808e7b1f-2862-57a4-bf62-c7191c104e94",NA,NA,NA,NA,FALSE,"FALSE",2021-05-23,2021-05-23,NA,NA
18685946,"2021-02-24","TRUE",NA,"2021-03-08",70770,"nanny",TRUE,3,"Account::Provider",2021-03-08,"ed7ecf0d-719d-5672-a3bd-93ef3819200f",40,25,0,NA,FALSE,"FALSE",2021-02-26,2021-02-26,NA,NA
18583501,"2021-01-13","TRUE",NA,"2021-02-10",43299,"companion_care",TRUE,1,"Account::Provider",2021-02-10,"b90c87fc-fc17-5e22-a29d-778c6c1c02a7",3,1,1,NA,FALSE,"FALSE",2021-01-13,2021-01-15,NA,NA
18704057,"2021-03-03","TRUE",NA,"2021-03-03",7859,"babysitter",TRUE,1,"Account::Provider",2021-03-03,"8a680254-4d0c-56e6-b409-c041dda6405e",NA,NA,NA,NA,FALSE,"FALSE",2021-03-03,2021-03-05,NA,NA
19229313,"2021-10-18","TRUE",NA,"2021-10-18",30817,"babysitter",TRUE,1,"Account::Provider",2021-10-18,"c8ec51ab-f416-56bf-a143-2cdd36596a02",1,0,NA,NA,FALSE,"FALSE",2021-10-18,2021-10-18,NA,NA
19183662,"2021-09-24","TRUE",NA,"2021-10-04",25322,"babysitter",TRUE,1,"Account::Provider",2021-10-04,"6e211981-5439-5f61-9330-b174277a16b6",1,0,NA,NA,FALSE,"FALSE",2021-09-24,2021-09-24,NA,NA
18959822,"2021-06-28","TRUE",NA,"2021-06-29",19302,"babysitter",TRUE,1,"Account::Provider",2021-06-29,"9bf9436e-3b95-54d7-b6c0-afa11b082d1b",NA,NA,NA,NA,FALSE,"FALSE",2021-06-28,2021-06-28,2021-06-28,NA
18991323,"2021-07-10","TRUE",NA,"2021-07-10",7898,"babysitter",TRUE,1,"Account::Provider",2021-07-10,"d0e9fb30-908a-5e62-8b9e-b645c190ec74",1,0,NA,NA,FALSE,"FALSE",2021-07-10,2021-07-10,NA,NA
18812303,"2021-04-19","TRUE",NA,"2021-08-16",74756,"babysitter",TRUE,1,"Account::Provider",2021-08-16,"0f0c8df8-2501-5b53-8ec1-e255f22259e7",1,0,NA,NA,FALSE,"FALSE",2021-04-19,2021-04-20,NA,NA
18610919,"2021-01-24","TRUE",NA,"2021-09-21",25328,NA,TRUE,1,"Account::Seeker",2021-09-21,"19040105-2de2-5aac-a828-8739046771b2",12,12,6,NA,FALSE,"FALSE",2021-01-24,2021-01-27,NA,NA
18864777,"2021-05-15","TRUE",NA,"2021-05-15",19003,"babysitter",TRUE,1,"Account::Provider",2021-05-15,"24b9957b-2aca-52a1-80cb-0091ac2dc1ac",NA,NA,NA,NA,FALSE,"FALSE",2021-05-15,2021-05-15,NA,NA
18697187,"2021-02-28","TRUE",NA,"2021-03-16",52324,"nanny",TRUE,1,"Account::Provider",2021-03-16,"c2925d85-a03c-5157-a3b3-647d3158314d",7,7,0,NA,FALSE,"FALSE",2021-02-28,2021-02-28,2021-02-28,NA
19184173,"2021-09-24","TRUE",NA,"2021-09-24",64790,"babysitter",TRUE,1,"Account::Provider",2021-09-24,"a0c28299-4fc2-524a-98fc-ce24ed100a13",1,0,NA,NA,FALSE,"FALSE",2021-09-24,NA,NA,NA
18679538,"2021-02-22","TRUE",NA,"2021-02-26",66355,"nanny",TRUE,1,"Account::Provider",2021-02-26,"c64d5930-9d15-557a-b944-a1d972e1a285",NA,NA,1,NA,FALSE,"FALSE",NA,NA,NA,NA
18756522,"2021-03-24","TRUE",NA,"2021-03-25",9578,"pet_care",TRUE,1,"Account::Provider",2021-03-25,"cb75f0d7-be7c-5de6-85ad-77123c1707c7",4,0,NA,NA,FALSE,"FALSE",2021-03-24,NA,NA,NA
19110718,"2021-08-25","TRUE",NA,"2021-08-25",72737,"pet_care",TRUE,1,"Account::Provider",2021-08-25,"53c29e1e-39c5-5e4b-b581-f8db3dd76b87",1,1,1,NA,FALSE,"FALSE",2021-08-25,2021-08-25,NA,NA
18666471,"2021-02-16","TRUE",NA,"2021-02-16",20627,"babysitter",TRUE,1,"Account::Provider",2021-02-16,"d21e4973-0e88-5b46-8cec-cc945b6d47e9",NA,NA,NA,NA,FALSE,"FALSE",2021-02-16,2021-02-16,NA,NA
18658133,"2021-02-12","TRUE",NA,"2021-02-12",30726,"babysitter",TRUE,1,"Account::Provider",2021-02-12,"b82c42a7-2bc7-5e87-8720-70250742ef49",NA,NA,NA,NA,FALSE,"FALSE",NA,NA,NA,NA
18846974,"2021-05-05","TRUE",NA,"2021-11-01",75013,"babysitter",TRUE,1,"Account::Provider",2021-11-01,"09f6096f-05a0-5818-8409-09a8188c100a",16,11,0,NA,FALSE,"FALSE",2021-05-05,2021-05-05,NA,NA
19058425,"2021-08-05","TRUE",NA,"2021-08-05",4283,"babysitter",TRUE,1,"Account::Provider",2021-08-05,"1b1dc203-7442-5817-9fb1-91441914151a",NA,NA,0,NA,FALSE,"FALSE",2021-08-05,2021-08-07,NA,NA
18692718,"2021-02-26","TRUE",NA,"2021-03-20",74053,"nanny",TRUE,1,"Account::Provider",2021-03-20,"908a9cb7-109d-56c8-b5e8-80fc23da8d7d",9,5,0,NA,FALSE,"FALSE",2021-02-26,2021-02-26,NA,NA
19080109,"2021-08-13","TRUE",NA,"2021-08-17",52365,"companion_care",TRUE,1,"Account::Provider",2021-08-17,"0acddf59-0bd0-582a-8d71-89791e55f3d8",NA,NA,NA,NA,FALSE,"FALSE",NA,NA,NA,NA
18753344,"2021-03-23","TRUE",NA,"2021-04-21",11378,NA,TRUE,1,"Account::Seeker",2021-04-21,"75d82710-9cb7-51cb-81cd-46fcab0cfd77",NA,NA,NA,NA,FALSE,"FALSE",NA,NA,NA,NA
18672460,"2021-02-18","TRUE",NA,"2021-02-22",30012,"babysitter",TRUE,1,"Account::Provider",2021-02-22,"37d35b58-fc3a-5b31-9c95-bf677c7d37bd",2,0,NA,NA,FALSE,"FALSE",2021-02-19,2021-02-20,NA,NA
18767560,"2021-03-30","TRUE",NA,"2021-03-30",3547,"nanny",TRUE,1,"Account::Provider",2021-03-30,"39ed72e3-d9a4-5e5e-9134-896e4492c496",NA,NA,NA,NA,FALSE,"FALSE",NA,NA,NA,NA
18840236,"2021-05-01","TRUE",NA,"2021-05-01",66484,NA,TRUE,1,"Account::Seeker",2021-05-01,"ea220923-53de-526c-ae79-1b386bf6a96f",NA,NA,0,NA,FALSE,"FALSE",NA,NA,NA,NA
19131498,"2021-09-02","TRUE",NA,"2021-10-09",43143,"nanny",TRUE,1,"Account::Provider",2021-10-09,"c4f1632f-e239-5525-83d3-8186a15380b5",2,1,0,NA,FALSE,"FALSE",2021-09-02,2021-09-02,NA,NA
19034169,"2021-07-27","TRUE",NA,"2021-08-06",62894,"nanny",TRUE,1,"Account::Provider",2021-08-06,"307effdc-ec77-5ba7-8f31-2430a13fcf2c",5,5,0,NA,FALSE,"FALSE",2021-07-28,2021-07-28,NA,NA
18964779,"2021-06-30","TRUE",NA,"2021-07-22",78517,NA,TRUE,1,"Account::Seeker",2021-07-22,"6a24d22e-2651-5df4-b788-faf6a32eb7f8",NA,NA,0,NA,FALSE,"FALSE",NA,NA,NA,NA
18900326,"2021-06-03","TRUE",NA,"2021-06-03",78395,NA,TRUE,1,"Account::Seeker",2021-06-03,"829864a6-19b3-5b1a-b811-4119355da3a8",NA,NA,NA,NA,FALSE,"FALSE",NA,NA,NA,NA
18843936,"2021-05-03","TRUE",NA,"2021-05-03",72318,NA,TRUE,1,"Account::Seeker",2021-05-03,"bbff58f5-5d17-5f5f-ab55-b972e5871caa",NA,NA,NA,NA,FALSE,"FALSE",NA,NA,NA,NA
18750650,"2021-03-22","TRUE",NA,"2021-07-15",59087,"babysitter",TRUE,1,"Account::Provider",2021-07-15,"83050f9a-cf55-5ed0-aac8-e281f487b0e6",6,3,1,NA,FALSE,"FALSE",2021-03-22,2021-04-03,NA,NA
18730303,"2021-03-13","TRUE",NA,"2021-03-15",78715,"nanny",TRUE,1,"Account::Provider",2021-03-15,"a9a5c0ec-6024-5832-b7c8-d4ade30c90a2",4,4,0,NA,FALSE,"FALSE",2021-03-13,NA,2021-03-13,NA
18905687,"2021-06-06","TRUE",NA,"2021-06-06",10705,"babysitter",TRUE,1,"Account::Provider",2021-06-06,"7caca3de-fc82-5132-987c-8ea54c7f6be6",NA,NA,NA,NA,FALSE,"FALSE",2021-06-06,2021-06-06,NA,NA
19021748,"2021-07-22","TRUE",NA,"2021-10-03",14538,NA,TRUE,1,"Account::Seeker",2021-10-03,"e267d3aa-26ff-576f-8cc1-11be27beae76",33,33,0,NA,FALSE,"FALSE",2021-07-22,2021-07-23,NA,NA
18730545,"2021-03-13","TRUE",NA,"2021-04-29",33974,NA,TRUE,1,"Account::Seeker",2021-04-29,"b3a21918-5e49-5bcd-a6b7-35772a36578c",NA,NA,2,NA,FALSE,"FALSE",2021-03-18,2021-03-18,NA,NA
19228304,"2021-10-17","TRUE",NA,"2021-10-18",28281,"babysitter",TRUE,1,"Account::Provider",2021-10-18,"de9466eb-0006-5cfe-9648-6f6265982d32",1,0,NA,NA,FALSE,"FALSE",2021-10-17,2021-10-17,NA,NA
18966962,"2021-06-30","TRUE",NA,"2021-09-29",30025,NA,TRUE,1,"Account::Seeker",2021-09-29,"a3e461af-8abe-5c23-b32b-ccae3325c495",11,11,6,NA,FALSE,"FALSE",2021-06-30,2021-07-02,NA,NA
18785452,"2021-04-07","TRUE",NA,"2021-09-10",46362,"babysitter",TRUE,1,"Account::Provider",2021-09-10,"69d13008-279a-52f6-a04d-b29539713dd4",33,21,4,NA,FALSE,"FALSE",2021-04-07,2021-04-07,NA,NA
18697805,"2021-03-01","TRUE",NA,"2021-03-01",43056,NA,TRUE,1,"Account::Seeker",2021-03-01,"6f07cafd-a495-5ded-8e9d-4f1a49909c08",NA,NA,0,NA,TRUE,"FALSE",NA,NA,NA,NA
19163720,"2021-09-15","TRUE",NA,"2021-10-06",65870,"babysitter",TRUE,1,"Account::Provider",2021-10-06,"360ab806-ac43-56c7-9910-1ee062f005d2",NA,NA,NA,NA,FALSE,"FALSE",2021-09-15,2021-09-15,NA,NA
19058425,"2021-08-05","TRUE",NA,"2021-08-05",4283,"babysitter",TRUE,1,"Account::Provider",2021-08-05,"1b1dc203-7442-5817-9fb1-91441914151a",NA,NA,0,NA,FALSE,"FALSE",2021-08-05,2021-08-07,NA,NA
19166002,"2021-09-16","TRUE",NA,"2021-09-19",38228,"nanny",TRUE,1,"Account::Provider",2021-09-19,"7236d3c2-f589-57ad-a9bf-abdbb9128501",1,1,0,NA,FALSE,"FALSE",2021-09-16,2021-09-16,NA,NA
18672898,"2021-02-18","TRUE",NA,"2021-02-18",76611,NA,TRUE,1,"Account::Seeker",2021-02-18,"461e829b-b17f-5700-baba-d0a93a17bf4a",NA,NA,NA,NA,TRUE,"FALSE",2021-02-18,2021-02-19,NA,NA
18750650,"2021-03-22","TRUE",NA,"2021-07-15",59087,"babysitter",TRUE,1,"Account::Provider",2021-07-15,"83050f9a-cf55-5ed0-aac8-e281f487b0e6",6,3,1,NA,FALSE,"FALSE",2021-03-22,2021-04-03,NA,NA
18689942,"2021-02-25","TRUE",NA,"2021-02-25",65934,"babysitter",TRUE,1,"Account::Provider",2021-02-25,"643edbbf-0c97-5914-8336-bbb553aefd18",NA,NA,NA,NA,FALSE,"FALSE",2021-02-25,2021-02-25,NA,NA
18611605,"2021-01-25","TRUE",NA,"2021-07-08",27731,"babysitter",TRUE,1,"Account::Provider",2021-07-08,"e5a928ff-4b2b-58c1-83ea-7cbaa44ca1b8",59,32,5,NA,FALSE,"FALSE",2021-01-25,2021-01-25,NA,NA
18778044,"2021-04-04","TRUE",NA,"2021-10-14",77362,"babysitter",TRUE,1,"Account::Provider",2021-10-14,"42ac9846-5b60-53e9-81d8-1c9ebbf59a12",12,7,0,NA,FALSE,"FALSE",2021-04-04,2021-04-04,NA,NA
19012412,"2021-07-19","TRUE",NA,"2021-07-21",30043,NA,TRUE,1,"Account::Seeker",2021-07-21,"7a92b98a-862c-527d-a853-c5fb4465ec1e",NA,NA,3,NA,FALSE,"FALSE",NA,NA,NA,NA
18708792,"2021-03-04","TRUE",NA,"2021-03-04",27337,"nanny",TRUE,1,"Account::Provider",2021-03-04,"59211995-da57-5e9d-81c4-c3e2d6f0d032",1,0,1,NA,FALSE,"FALSE",2021-03-04,2021-03-04,NA,NA
18957820,"2021-06-27","TRUE",NA,"2021-10-01",72444,"babysitter",TRUE,1,"Account::Provider",2021-10-01,"fb548746-5252-58cf-b518-8dd0d0eeb639",NA,NA,NA,NA,FALSE,"FALSE",NA,NA,NA,NA
19282193,"2021-11-15","TRUE",NA,"2021-12-04",64801,"babysitter",TRUE,1,"Account::Provider",2021-12-04,"0231e508-649a-5ca5-af68-59f2bf04ddf0",4,4,0,NA,FALSE,"FALSE",2021-11-15,NA,NA,NA
19315471,"2021-12-03","TRUE",NA,"2021-12-21",18252,"nanny",TRUE,1,"Account::Provider",2021-12-21,"914c0eb2-ceb2-55ba-a667-93fe8c657bca",2,2,0,NA,FALSE,"FALSE",2021-12-03,NA,NA,NA
18772554,"2021-04-01","TRUE",NA,"2021-11-02",74449,"nanny",TRUE,1,"Account::Provider",2021-11-02,"67b125a8-75c0-57e5-908e-42104859be2b",65,44,0,NA,FALSE,"FALSE",2021-04-01,2021-04-02,NA,NA
18970014,"2021-07-01","TRUE",NA,"2021-07-01",47851,"nanny",TRUE,1,"Account::Provider",2021-07-01,"54f0d67b-f104-52cb-b2d5-b4d2c3ded1e1",1,1,NA,NA,FALSE,"FALSE",2021-07-01,2021-07-02,NA,NA
18679769,"2021-02-22","TRUE",NA,"2021-02-22",31148,"babysitter",TRUE,1,"Account::Provider",2021-02-22,"e55399ee-887a-50a6-ac40-6d50a3d3cc27",NA,NA,NA,NA,FALSE,"FALSE",2021-02-22,2021-02-22,NA,NA
